,region_Europe & Central Asia,region_Latin America & Caribbean,region_Middle East & North Africa,region_North America,region_South Asia,region_Sub-Saharan Africa,status_Developing,life_expectancy,year,adult_mortality,infant_mortality,1-4_mortality,alcohol,hep_b,bmi,polio,health_gov_expendt%,dtp3,hiv_aids,gdp,5_19thinness,5_19obesity,hdi,schooling,drinking_water,national_income_capita,health_expenditure%_gdp,obesity_adlts
2595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8664422267103151,-0.9761870601839528,0.4827496881871084,1.6715544995351206,0.25658991687527927,-1.028356054760139,-1.5078605284748832,-2.2041290282938233,-1.1722930140959904,-1.4200663843267973,-1.1475435992304954,-0.32405455691269935,-0.4846917479579893,1.429315472831957,-0.9945168464834944,-0.6672674151217945,-0.6462621403101975,-1.5883418274131045,-0.7793295780853822,-1.4143942326874632,-1.49592086625364
2596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7296491778107009,-0.7592566023652966,0.29801490725623825,1.6313486260217844,0.17524341980621952,-1.043351564208723,-1.4667407828191317,-2.158814856871759,-1.086885201087936,-1.9012620555208335,-1.0632045889910249,-0.32405455691269935,-0.4849775183900384,1.429315472831957,-0.9721716856941257,-0.6719602540719439,-0.5287939571167931,-1.5100260125214715,-0.7700599760513133,-1.74715913453665,-1.4847983190116745
2597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5823335866880387,-0.5423261445466404,0.09379157201135001,1.5435821460353545,0.10729516931324032,-1.0483500673582509,-1.4961961501497623,-2.1135006854496927,-1.1722930140959904,-1.8231191687457338,-1.1475435992304954,-0.32405455691269935,-0.48418960765067326,1.407959374971897,-0.9274813641153887,-0.6344175424707492,-0.4113257739233881,-1.4320906260391635,-0.7459590107627344,-1.9085298950092082,-1.473675771769709
2598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45606308001147117,-0.32539568672798425,-0.08067093827521989,1.340754954856287,0.0766706057107707,-1.1283261177506985,-1.2330957587138291,-2.1135006854496927,-0.8733656685677997,-2.172705767476444,-0.8101875582726134,-0.32405455691269935,-0.48687729030800814,1.407959374971897,-0.9051362033260201,-0.5452536024179118,-0.29385759072998313,-1.3539542294108475,-0.6761280087727493,-2.0380519096099414,-1.4625532245277435
2599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36136020000404667,-0.10846522890932808,-0.19341852768552897,1.117334511389901,0.028819725081912058,-1.1258268661759345,-2.8622220253034043,-2.0681865140276283,-3.222080526289297,-2.2878637058818545,-3.171679844977788,-0.32405455691269935,-0.48078876996725145,1.3866032771118373,-0.860445881747283,-0.40446843391343157,-0.2057564533349293,-1.2756152803591876,-0.5964094312797573,-2.024633381900047,-1.4514306772857781
2600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.319270031111857,0.10846522890932808,-0.23346910651620315,0.9056816406591253,-0.030515366897872685,-1.1233276146011706,0.03586413540580283,-2.022872342605562,-0.14739925799933687,-2.1356907158461333,-0.13547547635684917,-0.32405455691269935,-0.4721104421614789,1.3652471792517773,-0.8157555601685459,-0.2871474601596986,-0.08828827014152488,-1.197038820597922,-0.44191606404527695,-2.0369215445039455,-1.4291855828018472
2601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27717986221966884,0.32539568672798425,-0.26024467028396026,0.7337443279110357,-0.0783662475267314,-1.1158298598768785,-0.23912306595199284,-1.977558171183496,-0.1901031645033641,-1.946502674180102,-0.430662012194996,-0.32405455691269935,-0.46381415216595706,1.343891081391717,-0.7710652385898088,-0.13228377480477038,0.029179913051880085,-1.092240561585238,-0.5531512884541028,-1.7806082181033445,-1.4180630355598818
2602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.24561223555052583,0.5423261445466404,-0.28391870939458347,0.6098579371666901,-0.12238905770528133,-1.1133306083021146,-0.23912306595199284,-1.9322439997614316,-0.44632660352752745,-2.0616606125855124,-0.430662012194996,-0.32405455691269935,-0.45705461113902024,1.3225349835316573,-0.7263749170110717,-0.13228377480477038,0.11728105044693393,-0.9861658110315334,-0.4777585252436764,-1.8751983045897322,-1.3958179410759508
2603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21404460888138435,0.7592566023652966,-0.30208990247458256,0.5405600088347604,-0.17311099117187154,-1.013360545311555,-0.43554249549327545,-1.8869298283393654,-0.7025500425516908,-2.127465148817176,-0.6415095377936724,-0.32405455691269935,-0.5107577913341099,1.3011788856715973,-0.6816845954323345,-0.09474106320357568,0.14664809624528505,-0.8787965757012325,-0.35601775186290585,-1.9433038150979844,-1.3735728465920198
2604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1929995244352895,0.9761870601839528,-0.31602753188082194,0.4961047340557867,-0.21234871328753563,-1.1358238724749905,0.19299967903882892,-1.841615656917301,0.023416368016772042,-1.9876305093248916,0.03320254412209187,-0.32405455691269935,-0.43748729818185017,1.2798227878115376,-0.6369942738535975,-0.04311983475193294,0.14664809624528505,-0.7701816943766141,-0.3930961599991811,-1.9606158226174235,-1.3624502993500545
2605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.161431897766148,1.193117518002609,-0.32905865591235817,0.46979113391087945,-0.24105924166485082,-1.1358238724749905,0.1537157931305724,-1.7963014854952348,-0.019287538487255184,-1.9094876225497917,-0.00896696099764339,-0.32405455691269935,-0.5105237935815008,1.2371105920914174,-0.5699587914854918,-0.033734156851634264,0.14664809624528505,-0.6603365898310282,-0.47219676402323507,-1.7596944378984902,-1.3402052048661237
2606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12986427109700652,1.4100479758212652,-0.3496119388149864,0.4475634965213926,-0.26689871720443453,-1.1358238724749905,-0.04270363641071022,-1.7509873140731687,-0.27551097751141856,-1.8313447357746915,-0.2198144865963197,-0.32405455691269935,-0.4348771106589788,1.2157544942313576,-0.5029233091173861,-0.07127686845282898,0.14664809624528505,-0.5492602338795846,-0.13801124328450898,-1.495561739976121,-1.3179601103821927
2607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09829664442786501,1.6269784336399213,-0.37209799257920484,0.41765424915171545,-0.29178117513144103,-0.9433661608083803,-0.08198752231896674,-1.7056731426511043,-0.3182148840154458,-1.0280220387826045,-0.26198399171605496,-0.32405455691269935,-0.43427430580368415,1.1943983963712979,-0.4358878267492806,-0.11351241900417304,0.14664809624528505,-0.43696907748052577,-0.21624202665034137,-1.0377071512178146,-1.2845924686562964
2608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.53988492898534,-1.6269784336399213,1.1046919239212705,1.5576378579140004,1.6768040539398046,-0.8634054508257158,-0.8499678823947279,-1.3431597712745802,-0.8306617620637725,-0.6509758671192352,-0.7680180531528781,0.6592926735157221,-0.5171972348445226,0.8954130263304586,-1.1732781327984427,-0.9488377521307547,-0.7930973693019536,-1.909657316946209,-0.8059024372497128,-1.1124733077269935,-1.228979732446469
2609,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.53988492898534,-1.4100479758212652,1.1599957450693976,1.4834367742755667,1.5820593102946645,-0.9008942244471756,-2.2263708611298534,-1.297845599852514,-1.3431086401120993,-0.6756525682061086,-3.2560188552172584,0.698626562732859,-0.5171792555342367,0.852700830610339,-1.1509329720090742,-0.9441449131806053,-0.7637303235036025,-1.8500637207178345,-0.8071383841875887,-1.0666590832875336,-1.206734637962538
2610,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5293623867622925,-1.193117518002609,1.2100379887340733,1.4085819365962653,1.501669830838182,-0.8883979665733558,-0.8933151128829953,-1.2525314284304496,-1.0441812945839086,-0.5070284441124719,-0.9788655787515544,0.698626562732859,-0.5170191133451185,0.8099886348902189,-1.1509329720090742,-0.9347592352803067,-0.6756291861085492,-1.7906438877358817,-0.8077563576565265,-1.0557038601813875,-1.1844895434786074
2611,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5293623867622925,-0.9761870601839528,1.2476496572509361,1.339937762305203,1.4337215803452028,-0.8833994634238278,-0.42095985426223065,-1.161903085586319,-0.44632660352752745,-0.38364493867810373,-0.430662012194996,0.6789596181242906,-0.5168288539413763,0.7672764391700991,-1.1285878112197056,-0.9347592352803067,-0.6168950945118464,-1.7314260930848273,-0.8052844637807749,-1.0342917469728141,-1.1622444489946764
2612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5083173023161984,-0.7592566023652966,1.256872934211877,1.2734182886469592,1.364816312239646,-0.8858987149985919,-0.3937164905859194,-1.1165889141642529,-0.4890305100315547,-0.1368779278093673,-0.4728315173147313,0.6592926735157221,-0.4935628667511383,0.7032081455899192,-1.106242650430337,-0.9159878794797094,-0.5875280487134953,-1.6724118790420066,-0.804048516842899,-0.9575403614244299,-1.12887680726878
2613,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4977947600931512,-0.5423261445466404,1.277617658461718,1.2093503926419678,1.2939970089089354,-0.85340844452666,-0.6120579165087887,-1.0712747427421867,-3.17937661978527,-0.31372761893196177,-0.00896696099764339,0.6396257289071537,-0.491943048611052,0.6604959498697994,-1.106242650430337,-0.9019093626292614,-0.5581610029151441,-1.613626436137226,-0.8028125699050231,-0.8455167227835503,-1.1066317127848493
2614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.42413696453182,-0.32539568672798425,1.197111764070873,1.1544350532091177,1.209779459002144,-0.7959256583070882,0.05756556243543605,-1.0259605713201223,0.1088241810248265,-0.1533290618672831,0.07537204924182714,0.6396257289071537,-0.49156588474730595,0.6177837541496798,-1.0838974896409683,-0.897216523679112,-0.5287939571167931,-1.555047658395349,-0.7997227025603335,-0.7685425054042349,-1.0732640710589527
2615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.403091880085726,-0.10846522890932808,1.1882836080639987,1.1001734678171353,1.138960155671433,-0.7959256583070882,-0.058446969937620906,-0.9806463998980562,-0.44632660352752745,-0.15744184538176195,-0.00896696099764339,0.6592926735157221,-0.5160015353778903,0.5750715584295597,-1.0615523288516,-0.8643666510280666,-0.4113257739233881,-1.4966760599088211,-0.7978687821535198,-0.6571914137439839,-1.051018976575022
2616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3715242534165837,0.10846522890932808,1.1772805384869576,1.0498344066703562,1.071011905178454,-0.8059226646061441,-2.1247495895483057,-0.9353322284759917,-3.17937661978527,-0.08341174212114073,-0.051136466117378654,0.6002918396900169,-0.4816289737212463,0.53235936270944,-1.0392071680622315,-0.8737523289283653,-0.5581610029151441,-1.4384910769798407,-0.804048516842899,-0.6558544227583964,-1.0176513348491256
2617,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3189115423013473,0.32539568672798425,1.102456693214311,1.0001490995644442,1.0040206722980518,-0.82841592877902,-0.0034197505024536955,-0.8900180570539256,-0.1901031645033641,0.2908515576964428,-0.17764498147658445,0.5019571166471747,-0.4826328518583183,0.48964716698932004,-1.0168620072728627,-0.8690594899782159,-0.4113257739233881,-1.380586788525849,-0.8028125699050231,-0.44466656786528647,-0.9842836931232292
2618,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.2452537467400169,0.5423261445466404,0.9722730804637583,0.9499734769278821,0.9408575098679582,-0.835913683503312,0.19299967903882892,-0.8447038856318595,0.023416368016772042,-0.23147194864238282,0.03320254412209187,0.4036223936043325,-0.48348904733040166,0.4469349712692002,-0.9945168464834944,-0.8362096173271706,-0.29385759072998313,-1.3228711719991844,-0.8028125699050231,-0.06284625130854922,-0.9620385986392983
2619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1505508667325917,0.7592566023652966,0.8333015231308586,0.9019225549241386,0.8757803122127105,-0.7784308972837403,0.27156745085534195,-0.799389714209795,0.1088241810248265,-0.29727648487404595,0.1175415543615624,0.1676190583015114,-0.47805406521246363,0.40422277554908026,-0.9721716856941257,-0.7986669057259759,-0.14702236173822708,-1.264897481065113,-0.8015766229671473,-0.024166696946723725,-0.9286709569134018
2620,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0874156133943078,0.9761870601839528,0.753894449623333,0.8600822963086339,0.8154882026203486,-1.1358238724749905,0.23228356494708544,-0.799389714209795,0.06612027452079927,-0.33840432001883525,0.07537204924182714,-0.009383443175604508,-0.47795546230022495,0.36151057982896034,-0.9498265249047572,-0.7658170330749304,-0.00018713274647102208,-1.206883690920329,-0.7978687821535198,0.034555567735406856,-0.8953033151875056
2621,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0348029022790715,1.193117518002609,0.7050375688208538,0.8135023208968417,0.7618952163160267,-1.1358238724749905,0.23228356494708544,-0.7540755427877289,0.06612027452079927,-0.3342915365043564,0.07537204924182714,-0.04871733239274136,-0.4768054849183744,0.31879838410884065,-0.9274813641153887,-0.7376599993740347,-0.00018713274647102208,-1.1491485388807534,-0.7953968882777681,0.09753189464440609,-0.8619356734616092
2622,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0032352756099292,1.4100479758212652,0.6895483029246445,0.7654513988930981,0.7025601243362422,-1.1358238724749905,0.35013522267185504,-0.7087613713656644,0.1088241810248265,-0.2808253508161302,0.20188056460103293,-0.14705205543558353,-0.5145870461969023,0.27608618838872073,-0.9051362033260201,-0.714195804623288,-0.00018713274647102208,-1.0916488411810035,-0.740215932846119,0.12290231146788483,-0.8174454844937474
2623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9821901911638352,1.6269784336399213,0.6629781670865457,0.7190348619915224,0.6451390675816118,-0.4759143129930362,0.38941910858011153,-0.6634471999435984,0.2369359005369082,-0.00381745601890453,0.24405006972076818,-0.14705205543558353,-0.47887213849968124,0.23337399266860082,-0.860445881747283,-0.6719602540719439,-0.00018713274647102208,-1.0343851119135243,-0.7249197106177565,0.07853041669772526,-0.7840778427678511
2624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24894724893269446,-1.6269784336399213,-0.32232061981957744,-0.530289110105812,-0.5587890890404724,-0.82841592877902,0.5858385381213942,2.8257439995554416,0.3650476200489899,-0.4864645265400773,0.37055858507997397,-0.32405455691269935,-0.49989661809275515,-1.1334162703752348,1.2176540716639919,0.22906482435672876,0.4990526458254994,0.7948303509229971,-0.6396675741054119,-1.267552107591621,2.430338310160164
2625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2699923333787893,-1.4100479758212652,-0.3372338133513417,-0.5348653883918828,-0.5549610185901637,-0.8009241614566162,0.5072707663048811,2.871058170977508,0.3650476200489899,-0.11220122672249346,0.2862195748405034,-0.32405455691269935,-0.38488701154142624,-1.1334162703752348,1.3964153579789405,0.21967914645643008,0.35221741683374336,0.7948087590403055,-0.6291620251334672,-1.101975902746215,2.5081961408539226
2626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28051487560183747,-1.193117518002609,-0.351984412862185,-0.5534973785565998,-0.57314435322913,-0.7609361362603925,0.38941910858011153,2.916372342399572,0.1088241810248265,-0.2602614332437355,0.07537204924182714,-0.32405455691269935,-0.3845607745093391,-1.1334162703752348,1.5975218050832576,0.2431433412071768,0.4403185542287972,0.7947876812500589,-0.614948635347895,-1.0232068762559445,2.5860539715476802
2627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2910374178248841,-0.9761870601839528,-0.3661370859735133,-0.5907613588860335,-0.5559180362027409,-0.6909570921670007,0.27156745085534195,2.916372342399572,0.3650476200489899,-0.013494422374998738,-3.0873408347383173,-0.32405455691269935,-0.5023475223111531,-1.1334162703752348,1.7986282521875745,0.26191469700777414,0.4990526458254994,0.7947660893673679,-0.6087689006585157,-1.0446108864888475,2.6639118022414388
2628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31208250227097895,-0.7592566023652966,-0.3822303973990572,-0.6002407924786088,-0.5769724236794387,-0.6884578405922368,-2.7140078781721537,2.9616865138216384,0.3650476200489899,-0.43711112436633,-3.0873408347383173,-0.32405455691269935,-0.35228381024325534,-1.1334162703752348,2.02207986008126,0.308843086509267,0.7633560580106604,0.794743983392231,-0.599499298624447,-0.6411394189412654,2.752892180177162
2629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3226050444940256,-0.5423261445466404,-0.399153287995858,-0.614296504357255,-0.5769724236794387,-0.7459406268118084,0.42870299448836807,3.0070006852437046,-3.136672713281243,0.2414981555226954,0.2862195748405034,-0.32405455691269935,-0.3296156323647526,-1.1334162703752348,2.2455314679749456,0.31353592545941633,0.7633560580106604,0.8020075955481203,-0.5896117231214402,-0.7670272489539023,2.8307500108709207
2630,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33312758671707376,-0.32539568672798425,-0.4150770121092585,-0.618709344133109,-0.5607031242656267,-0.6909570921670007,0.42870299448836807,3.0070006852437046,0.2796398070409354,-0.1327651442948881,0.24405006972076818,-0.32405455691269935,-0.30786761144065633,-1.1334162703752348,2.468983075868631,0.3182287644095657,0.7633560580106604,0.8092737781662349,-0.582814014963123,-0.22215075298519987,2.9086078415646783
2631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3436501289401205,-0.10846522890932808,-0.4293240946520891,-0.6064514558668478,-0.5798434765171703,-0.6259765512231371,0.35013522267185504,3.052314856665769,0.2369359005369082,-0.04639669049083031,0.20188056460103293,-0.32405455691269935,-0.30496128772572917,-1.1334162703752348,2.6700895229729475,0.3323072812600137,0.7339890122123093,0.8165363621372346,-0.5871398292456885,-0.5898475829487325,2.986465672258437
2632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35417267116316714,0.10846522890932808,-0.44116810749862334,-0.6008945465194762,-0.561660141878204,-0.8634054508257158,0.23228356494708544,3.052314856665769,0.2369359005369082,-0.33017875298987753,0.15971105948129766,-0.32405455691269935,-0.2713406736669718,-1.1334162703752348,2.893541130866633,0.3323072812600137,0.7339890122123093,0.8237994602006787,-0.5815780680252473,0.031042927782363557,3.0643235029521954
2633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3436501289401205,0.32539568672798425,-0.42196715228612625,-0.5902710433553832,-0.5501759305272779,-0.8684039539752438,0.23228356494708544,3.097629028087835,0.15152808752885372,-0.5193667946559088,0.07537204924182714,-0.32405455691269935,-0.516360737854299,-1.1334162703752348,3.1169927387603185,0.3557714760107604,0.7339890122123093,0.8310687273734637,-0.5723084659911784,-0.8807079461193436,3.142181333645953
2634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37521775560926196,0.5423261445466404,-0.4637949012486927,-0.5830797489058432,-0.5607031242656267,-0.82841592877902,0.1537157931305724,3.097629028087835,0.06612027452079927,-0.5522690627717405,-0.00896696099764339,-0.32405455691269935,-0.2600236301530519,-1.1334162703752348,3.3404443466540044,0.3745428318113578,0.7046219664139582,0.838346220025369,-0.5630388639571096,-0.532600059838583,3.2200391643397115
2635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3857402978323101,0.7592566023652966,-0.47555849124616917,-0.5721293687213167,-0.561660141878204,-0.8983949728724117,0.1537157931305724,3.1429431995098995,0.06612027452079927,-0.5481562792572616,-0.00896696099764339,-0.32405455691269935,-0.48661024275490083,-1.1334162703752348,3.56389595454769,0.39800702656210446,0.7046219664139582,0.8456303958790596,-0.5463535802957857,-0.8906259883397004,3.286774447791504
2636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3962628400553568,0.9761870601839528,-0.48741823899795356,-0.5724562457417502,-0.5587890890404724,-1.1358238724749905,-0.04270363641071022,3.1429431995098995,-0.14739925799933687,-0.585171330887572,-0.2198144865963197,-0.32405455691269935,-0.4861461886916068,-1.1334162703752348,3.7873475624413753,0.42147122131285114,0.7046219664139582,0.8529356495229968,-0.536466004792779,-0.40138047183493714,3.364632278485262
